edinet_code,sec_code,name,industry,peer_group,is_holding,note
E02529,80580,三菱商事株式会社,卸売業,総合商社,no,
E02513,80310,三井物産株式会社,卸売業,総合商社,no,
E02497,80010,伊藤忠商事株式会社,卸売業,総合商社,no,
E02528,80530,住友商事株式会社,卸売業,総合商社,no,
E02498,80020,丸紅株式会社,卸売業,総合商社,no,
E02958,27680,双日株式会社,卸売業,総合商社,no,
E02505,80150,豊田通商株式会社,卸売業,総合商社,no,
E01777,67580,ソニーグループ株式会社,電気機器,電気機器,yes,事業は各事業会社。提出会社の従業員数は持株会社分
E01737,65010,株式会社日立製作所,電気機器,電気機器,no,
E01739,65030,三菱電機株式会社,電気機器,電気機器,no,
E01914,69810,株式会社村田製作所,電気機器,電気機器,no,
E01967,68610,株式会社キーエンス,電気機器,電気機器,no,
E02144,72030,トヨタ自動車株式会社,輸送用機器,輸送用機器,no,
E02166,72670,本田技研工業株式会社,輸送用機器,輸送用機器,no,
E02142,72010,日産自動車株式会社,輸送用機器,輸送用機器,no,
E03606,83060,株式会社三菱ＵＦＪフィナンシャル・グループ,銀行業,銀行業,yes,提出会社は持株会社。学生の入社先は三菱UFJ銀行
E03614,83160,株式会社三井住友フィナンシャルグループ,銀行業,銀行業,yes,提出会社は持株会社。学生の入社先は三井住友銀行
E03615,84110,株式会社みずほフィナンシャルグループ,銀行業,銀行業,yes,提出会社は持株会社。学生の入社先はみずほ銀行等
E03847,87660,東京海上ホールディングス株式会社,保険業,保険業,yes,提出会社は持株会社。学生の入社先は東京海上日動火災保険
E03854,87250,ＭＳ＆ＡＤインシュアランスグループホールディングス株式会社,保険業,保険業,yes,提出会社は持株会社
E23924,86300,ＳＯＭＰＯホールディングス株式会社,保険業,保険業,yes,提出会社は持株会社
E04430,94320,ＮＴＴ株式会社,情報・通信業,情報・通信業,yes,2025年に日本電信電話株式会社から商号変更
E04425,94330,ＫＤＤＩ株式会社,情報・通信業,情報・通信業,no,
E04426,94340,ソフトバンク株式会社,情報・通信業,情報・通信業,no,ソフトバンクグループ(E02778)とは別法人
E03855,88010,三井不動産株式会社,不動産業,不動産業,no,
E03856,88020,三菱地所株式会社,不動産業,不動産業,no,
E03907,88300,住友不動産株式会社,不動産業,不動産業,no,
E04235,91010,日本郵船株式会社,海運業,海運,no,
E04236,91040,株式会社商船三井,海運業,海運,no,
E04237,91070,川崎汽船株式会社,海運業,海運,no,
E00919,45020,武田薬品工業株式会社,医薬品,医薬品,no,
E00920,45030,アステラス製薬株式会社,医薬品,医薬品,no,
E00984,45680,第一三共株式会社,医薬品,医薬品,no,
E00939,45230,エーザイ株式会社,医薬品,医薬品,no,
E00932,45190,中外製薬株式会社,医薬品,医薬品,no,
E00436,28020,味の素株式会社,食料品,食料品,no,
E21902,22690,明治ホールディングス株式会社,食料品,食料品,yes,
E00457,28970,日清食品ホールディングス株式会社,食料品,食料品,yes,
E00395,25030,キリンホールディングス株式会社,食料品,食料品,yes,
E00394,25020,アサヒグループホールディングス株式会社,食料品,食料品,yes,
E00776,40630,信越化学工業株式会社,化学,化学,no,
E00808,41880,三菱ケミカルグループ株式会社,化学,化学,yes,
E00877,34070,旭化成株式会社,化学,化学,no,
E00752,40050,住友化学株式会社,化学,化学,no,
E00873,34020,東レ株式会社,化学,化学,no,
E00058,18120,鹿島建設株式会社,建設業,建設業,no,
E00052,18010,大成建設株式会社,建設業,建設業,no,
E00055,18020,株式会社大林組,建設業,建設業,no,
E00053,18030,清水建設株式会社,建設業,建設業,no,
E01225,54010,日本製鉄株式会社,鉄鋼,鉄鋼,no,
E01264,54110,ＪＦＥホールディングス株式会社,鉄鋼,鉄鋼,yes,
E01231,54060,株式会社神戸製鋼所,鉄鋼,鉄鋼,no,
E04147,90200,東日本旅客鉄道株式会社,陸運業,陸運,no,
E04149,90220,東海旅客鉄道株式会社,陸運業,陸運,no,
E04148,90210,西日本旅客鉄道株式会社,陸運業,陸運,no,
E04273,92020,ＡＮＡホールディングス株式会社,空運業,空運,yes,
E04272,92010,日本航空株式会社,空運業,空運,no,
E38082,92040,スカイマーク株式会社,空運業,空運,no,
E03462,33820,株式会社セブン＆アイ・ホールディングス,小売業,小売,yes,
E03217,99830,株式会社ファーストリテイリング,小売業,小売,yes,
E03061,82670,イオン株式会社,小売業,小売,yes,
E03752,86040,野村ホールディングス株式会社,証券業,証券,yes,
E03753,86010,株式会社大和証券グループ本社,証券業,証券,yes,
E05159,84730,ＳＢＩホールディングス株式会社,証券業,証券,yes,
E04498,95010,東京電力ホールディングス株式会社,電気・ガス業,電力,yes,
E04499,95030,関西電力株式会社,電気・ガス業,電力,no,
E04502,95020,中部電力株式会社,電気・ガス業,電力,no,
E02126,70110,三菱重工業株式会社,機械,機械,no,
E01532,63010,株式会社小松製作所,機械,機械,no,
E01570,63670,ダイキン工業株式会社,機械,機械,no,
E01630,45430,テルモ株式会社,精密機器,精密機器,no,
E02272,77330,オリンパス株式会社,精密機器,精密機器,no,
E02274,77510,キヤノン株式会社,電気機器,電気機器,no,
E02271,77310,株式会社ニコン,精密機器,精密機器,no,
E01122,52010,ＡＧＣ株式会社,ガラス・土石製品,ガラス・土石,no,
E01130,52330,太平洋セメント株式会社,ガラス・土石製品,ガラス・土石,no,
E01138,53320,ＴＯＴＯ株式会社,ガラス・土石製品,ガラス・土石,no,
E00023,57130,住友金属鉱山株式会社,非鉄金属,非鉄金属,no,
E00021,57110,三菱マテリアル株式会社,非鉄金属,非鉄金属,no,
E00028,57140,ＤＯＷＡホールディングス株式会社,非鉄金属,非鉄金属,yes,
E01086,51080,株式会社ブリヂストン,ゴム製品,ゴム製品,no,
E01085,51010,横浜ゴム株式会社,ゴム製品,ゴム製品,no,
E01090,51050,ＴＯＹＯＴＩＲＥ株式会社,ゴム製品,ゴム製品,no,
E00642,38610,王子ホールディングス株式会社,パルプ・紙,パルプ・紙,yes,
E11873,38630,日本製紙株式会社,パルプ・紙,パルプ・紙,no,
E00659,39410,レンゴー株式会社,パルプ・紙,パルプ・紙,no,
E24050,50200,ＥＮＥＯＳホールディングス株式会社,石油・石炭製品,石油・石炭,yes,
E01084,50190,出光興産株式会社,石油・石炭製品,石油・石炭,no,
E31632,50210,コスモエネルギーホールディングス株式会社,石油・石炭製品,石油・石炭,yes,
E02367,79740,任天堂株式会社,その他製品,その他製品,no,
E02481,78320,株式会社バンダイナムコホールディングス,その他製品,その他製品,yes,
E00693,79120,大日本印刷株式会社,その他製品,その他製品,no,
E04514,95310,東京瓦斯株式会社,ガス業,ガス業,no,
E04520,95320,大阪瓦斯株式会社,ガス業,ガス業,no,
E04517,95330,東邦瓦斯株式会社,ガス業,ガス業,no,
E04707,46610,株式会社オリエンタルランド,サービス業,サービス業,no,
E07801,60980,株式会社リクルートホールディングス,サービス業,サービス業,yes,
E05425,24130,エムスリー株式会社,サービス業,サービス業,no,
E05346,84390,東京センチュリー株式会社,その他金融業,その他金融,no,
E04762,85910,オリックス株式会社,その他金融業,その他金融,no,
E03041,82530,株式会社クレディセゾン,その他金融業,その他金融,no,
E05080,47550,楽天グループ株式会社,情報・通信業,情報・通信業,yes,
E05000,46890,ＬＩＮＥヤフー株式会社,情報・通信業,情報・通信業,yes,
E01772,67520,パナソニックホールディングス株式会社,電気機器,電気機器,yes,
E01766,67020,富士通株式会社,電気機器,電気機器,no,
E01182,69710,京セラ株式会社,電気機器,電気機器,no,
E01780,67620,ＴＤＫ株式会社,電気機器,電気機器,no,
E00923,45070,塩野義製薬株式会社,医薬品,医薬品,no,
E21183,45780,大塚ホールディングス株式会社,医薬品,医薬品,yes,
E00816,41510,協和キリン株式会社,医薬品,医薬品,no,
E00334,22820,日本ハム株式会社,食料品,食料品,no,
E25303,22290,カルビー株式会社,食料品,食料品,no,
E27622,25870,サントリービバレッジ＆フード株式会社,食料品,食料品,no,
E03144,98430,株式会社ニトリホールディングス,小売業,小売,yes,
E03248,74530,株式会社良品計画,小売業,小売,no,
E03280,75320,株式会社パン・パシフィック・インターナショナルホールディングス,小売業,小売,yes,
E03013,82330,株式会社髙島屋,小売業,小売,no,
E00988,49010,富士フイルムホールディングス株式会社,化学,化学,yes,
E00876,34050,株式会社クラレ,化学,化学,no,
E01888,69880,日東電工株式会社,化学,化学,no,
E03610,83080,株式会社りそなホールディングス,銀行業,銀行業,yes,
E03611,83090,三井住友トラストグループ株式会社,銀行業,銀行業,yes,
E03556,83310,株式会社千葉銀行,銀行業,銀行業,no,
E06141,87500,株式会社第一ライフグループ,保険業,保険業,yes,
E31755,71810,株式会社かんぽ生命保険,保険業,保険業,no,
E05460,24320,株式会社ディー・エヌ・エー,情報・通信業,情報・通信業,no,
E05072,47510,株式会社サイバーエージェント,情報・通信業,情報・通信業,no,
E05041,94490,ＧＭＯインターネットグループ株式会社,情報・通信業,情報・通信業,yes,
E04187,90640,ヤマトホールディングス株式会社,陸運業,陸運,yes,
E32292,91430,ＳＧホールディングス株式会社,陸運業,陸運,yes,
E00872,34010,帝人株式会社,繊維製品,繊維製品,no,
E00525,31010,東洋紡株式会社,繊維製品,繊維製品,no,
E00528,31060,倉敷紡績株式会社,繊維製品,繊維製品,no,
E04283,93010,三菱倉庫株式会社,倉庫・運輸関連業,倉庫運輸,no,
E04289,93100,日本トランスシティ株式会社,倉庫・運輸関連業,倉庫運輸,no,
E04345,93640,株式会社上組,倉庫・運輸関連業,倉庫運輸,no,
E02632,74590,株式会社メディパルホールディングス,卸売業,卸売業,yes,
E02691,82830,株式会社ＰＡＬＴＡＣ,卸売業,卸売業,no,
E02567,80880,岩谷産業株式会社,卸売業,卸売業,no,
