name,peer_group,年度数,従業員_連結,従業員_提出会社,平均年間給与_円,平均年間給与_5年前,5年増減率,給与の基準変更,従業員数の組織再編,平均年齢,平均勤続年数,多様性指標のスコープ,女性管理職比率,男性育休取得率,育休算出方式,女性賃金/男性賃金_全労働者,連結子会社の掲載数,決算期
三菱商事株式会社,総合商社,5,63037,5328,21125472,15588893,35.5,,,42.3,17.58,提出会社,0.131,0.526,71条の6第2号方式（育児目的休暇を含む）,0.647,0,2026-03-31
三井物産株式会社,総合商社,5,55463,5333,20589000,15491000,32.9,,,42.0,17.4,提出会社,0.12,0.93,71条の6第2号方式（育児目的休暇を含む）,0.649,0,2026-03-31
伊藤忠商事株式会社,総合商社,5,114570,4125,19911534,15797516,26.0,,,42.0,17.75,提出会社,0.101,1.28,71条の6第2号方式（育児目的休暇を含む）,0.569,0,2026-03-31
住友商事株式会社,総合商社,5,82488,4938,18402971,14063292,30.9,,,43.3,18.25,提出会社,0.112,0.796,71条の6第2号方式（育児目的休暇を含む）,0.631,0,2026-03-31
丸紅株式会社,総合商社,5,52658,4225,17843699,14692733,21.4,,,42.5,17.8,提出会社,0.104,0.919,71条の6第2号方式（育児目的休暇を含む）,0.615,0,2026-03-31
双日株式会社,総合商社,5,26789,2519,12571801,10382838,21.1,,,40.5,14.7,提出会社,0.074,1.089,原則方式,0.596,0,2026-03-31
豊田通商株式会社,総合商社,5,74927,2466,14213845,11141882,27.6,,,43.0,16.7,提出会社,0.095,0.919,原則方式,0.619,0,2026-03-31
ソニーグループ株式会社,電気機器,5,94900,2166,11550986,10845882,6.5,,"2023-03-31, 2024-03-31",42.7,16.0,提出会社,0.205,0.84,71条の6第2号方式（育児目的休暇を含む）,0.828,0,2026-03-31
株式会社日立製作所,電気機器,5,287901,25934,9949714,8969979,10.9,,,42.2,18.1,提出会社,0.089,0.945,原則方式,0.716,0,2026-03-31
三菱電機株式会社,電気機器,5,150386,29949,9134603,8067252,13.2,,,40.5,15.3,提出会社,0.042,0.899,71条の6第2号方式（育児目的休暇を含む）,0.642,0,2026-03-31
株式会社村田製作所,電気機器,5,74302,11174,8382000,7976000,5.1,,,40.5,14.4,提出会社,0.044,0.87,原則方式,0.651,0,2026-03-31
株式会社キーエンス,電気機器,5,12784,3306,21783259,21827204,-0.2,,,35.0,11.3,提出会社,,0.847,71条の6第2号方式（育児目的休暇を含む）,0.432,0,2026-03-20
トヨタ自動車株式会社,輸送用機器,5,390927,73133,10060464,8571245,17.4,,,40.5,15.1,提出会社,0.039,0.79,原則方式,0.67,0,2026-03-31
本田技研工業株式会社,輸送用機器,5,195109,32547,9326000,7787000,19.8,,,43.9,21.0,提出会社,0.036,1.168,71条の6第2号方式（育児目的休暇を含む）,0.728,0,2026-03-31
日産自動車株式会社,輸送用機器,5,120079,23174,8571467,8110304,5.7,,,40.9,14.9,提出会社,0.113,0.755,原則方式,0.847,0,2026-03-31
株式会社三菱ＵＦＪフィナンシャル・グループ,銀行業,5,161576,3637,11702000,10291000,13.7,,,40.3,13.5,連結子会社（提出会社の指標は有報に記載なし）,,,,,35,2026-03-31
株式会社三井住友フィナンシャルグループ,銀行業,5,122970,1678,11803000,10948000,7.8,,,39.33,14.58,連結子会社（提出会社の指標は有報に記載なし）,,,,,7,2026-03-31
株式会社みずほフィナンシャルグループ,銀行業,5,52427,2867,11665000,10442000,11.7,,,42.5,16.9,提出会社,,0.96,71条の6第2号方式（育児目的休暇を含む）,0.622,0,2026-03-31
東京海上ホールディングス株式会社,保険業,5,67526,1339,14871103,14127185,5.3,,,42.4,14.8,連結子会社（提出会社の指標は有報に記載なし）,,,,,32,2026-03-31
ＭＳ＆ＡＤインシュアランスグループホールディングス株式会社,保険業,5,46856,478,12376260,10976292,12.8,,,47.2,21.7,提出会社,0.128,1.0,原則方式,0.67,0,2026-03-31
ＳＯＭＰＯホールディングス株式会社,保険業,5,55702,489,12595575,11284115,11.6,,,43.3,12.5,提出会社,0.094,0.71,71条の6第2号方式（育児目的休暇を含む）,0.689,0,2026-03-31
ＮＴＴ株式会社,情報・通信業,5,344196,2606,10562434,9524414,10.9,,,41.4,15.6,提出会社,0.127,1.133,71条の6第2号方式（育児目的休暇を含む）,0.791,0,2026-03-31
ＫＤＤＩ株式会社,情報・通信業,5,73198,9891,10510939,9454416,11.2,,2023-03-31,42.3,16.4,提出会社,0.108,0.859,原則方式,0.833,0,2026-03-31
ソフトバンク株式会社,情報・通信業,5,58432,19150,8713000,8084000,7.8,,,42.0,14.8,提出会社,0.109,,,0.783,0,2026-03-31
三井不動産株式会社,不動産業,5,27704,1981,18555000,12738000,,2025-03-31,,42.1,16.0,提出会社,0.111,1.032,原則方式,0.499,0,2026-03-31
三菱地所株式会社,不動産業,5,11659,1729,17593300,12647559,,2026-03-31,,42.5,16.33,提出会社,0.135,1.291,原則方式,0.543,0,2026-03-31
住友不動産株式会社,不動産業,5,14116,2021,8242230,6674625,23.5,,2026-03-31,42.65,10.28,提出会社,0.137,1.0,71条の6第2号方式（育児目的休暇を含む）,0.51,0,2026-03-31
日本郵船株式会社,海運,5,39830,1370,15545044,10820568,43.7,,,37.8,13.9,提出会社,0.154,0.859,原則方式,0.748,0,2026-03-31
株式会社商船三井,海運,5,11567,1433,16599254,10728325,54.7,,,38.4,12.9,提出会社,0.104,0.698,原則方式,0.687,0,2026-03-31
川崎汽船株式会社,海運,5,5262,962,14504365,9904360,46.4,,,38.0,13.4,提出会社,0.092,0.822,71条の6第2号方式（育児目的休暇を含む）,0.657,0,2026-03-31
武田薬品工業株式会社,医薬品,5,47029,4792,11445000,11051000,3.6,,,44.0,14.8,提出会社,0.225,0.897,原則方式,0.793,0,2026-03-31
アステラス製薬株式会社,医薬品,5,14099,4081,11315057,10644277,6.3,,,42.5,15.4,提出会社,0.197,0.727,71条の6第2号方式（育児目的休暇を含む）,0.769,0,2026-03-31
第一三共株式会社,医薬品,5,20171,8009,10976771,10949506,0.2,,,45.0,19.9,提出会社,0.153,1.037,71条の6第2号方式（育児目的休暇を含む）,0.782,0,2026-03-31
エーザイ株式会社,医薬品,5,10543,2979,11233821,9201998,22.1,,,44.5,18.5,提出会社,0.143,0.975,71条の6第2号方式（育児目的休暇を含む）,0.741,0,2026-03-31
中外製薬株式会社,医薬品,5,7872,5104,13507769,11558455,16.9,,,42.58,15.42,提出会社,0.212,0.934,原則方式,0.814,0,2025-12-31
味の素株式会社,食料品,5,34787,3705,10613479,10465012,1.4,,,43.5,18.9,提出会社,0.16,0.896,原則方式,0.721,0,2026-03-31
明治ホールディングス株式会社,食料品,5,17103,298,9380000,10150000,-7.6,,,43.0,18.0,連結子会社（提出会社の指標は有報に記載なし）,,,,,16,2026-03-31
日清食品ホールディングス株式会社,食料品,5,17988,980,8425365,7820402,7.7,,,39.5,8.7,連結子会社（提出会社の指標は有報に記載なし）,,,,,16,2026-03-31
キリンホールディングス株式会社,食料品,5,31144,1124,9985539,8709533,14.7,,,41.6,13.6,提出会社,0.181,1.0,71条の6第2号方式（育児目的休暇を含む）,0.748,0,2025-12-31
アサヒグループホールディングス株式会社,食料品,5,28173,265,12181758,13251563,-8.1,,2022-12-31,44.6,1.0,提出会社,0.231,0.667,原則方式,0.554,0,2024-12-31
信越化学工業株式会社,化学,5,27342,4059,8988000,8545000,5.2,,,40.8,18.8,提出会社,0.032,0.881,原則方式,0.786,0,2026-03-31
三菱ケミカルグループ株式会社,化学,5,56678,27,11889000,9492493,25.2,,,50.2,24.3,連結子会社（提出会社の指標は有報に記載なし）,,,,,34,2026-03-31
旭化成株式会社,化学,5,47895,8233,8483519,7511733,12.9,,,41.9,17.1,提出会社,0.077,0.994,原則方式,0.766,0,2026-03-31
住友化学株式会社,化学,5,27491,6465,9585195,8835658,8.5,,,42.4,16.7,提出会社,0.092,1.011,71条の6第2号方式（育児目的休暇を含む）,0.772,0,2026-03-31
東レ株式会社,化学,5,46294,7027,8384000,7343000,14.2,,,40.8,17.4,提出会社,0.069,0.928,71条の6第2号方式（育児目的休暇を含む）,0.711,0,2026-03-31
鹿島建設株式会社,建設業,5,21170,8959,12454406,11279551,10.4,,,41.2,15.7,提出会社,0.035,0.943,71条の6第2号方式（育児目的休暇を含む）,0.582,0,2026-03-31
大成建設株式会社,建設業,5,18503,9518,11910134,9635872,23.6,,,42.3,17.0,提出会社,0.021,1.234,71条の6第2号方式（育児目的休暇を含む）,0.59,0,2026-03-31
株式会社大林組,建設業,5,18031,9472,12393648,10249743,20.9,,,42.0,15.9,提出会社,0.069,1.167,71条の6第2号方式（育児目的休暇を含む）,0.693,0,2026-03-31
清水建設株式会社,建設業,5,22278,11434,10431000,9779000,6.7,,,43.7,16.1,提出会社,0.057,0.94,71条の6第2号方式（育児目的休暇を含む）,0.642,0,2026-03-31
日本製鉄株式会社,鉄鋼,5,138453,32102,9086300,5358608,69.6,,,41.3,19.5,提出会社,0.018,0.88,原則方式,0.671,0,2026-03-31
ＪＦＥホールディングス株式会社,鉄鋼,5,61628,60,12280000,9590000,28.1,,,48.0,23.5,連結子会社（提出会社の指標は有報に記載なし）,,,,,43,2026-03-31
株式会社神戸製鋼所,鉄鋼,5,38614,12253,8322000,5469000,52.2,,,40.1,15.5,提出会社,0.038,1.55,71条の6第2号方式（育児目的休暇を含む）,0.818,0,2026-03-31
東日本旅客鉄道株式会社,陸運,5,70623,39598,8191696,6393202,28.1,,,39.8,17.1,提出会社,0.09,,,0.889,0,2026-03-31
東海旅客鉄道株式会社,陸運,5,29569,18518,8605695,6871006,25.2,,,37.0,16.3,提出会社,0.028,0.99,71条の6第2号方式（育児目的休暇を含む）,0.759,0,2026-03-31
西日本旅客鉄道株式会社,陸運,5,47225,22524,7276931,5667009,28.4,,,37.4,13.7,提出会社,0.043,0.814,原則方式,0.824,0,2026-03-31
ＡＮＡホールディングス株式会社,空運,5,47826,286,7709000,4957000,55.5,,,46.2,2.9,連結子会社（提出会社の指標は有報に記載なし）,,,,,41,2026-03-31
日本航空株式会社,空運,5,39076,14627,10112000,7028000,43.9,,,40.2,14.9,提出会社,0.336,0.964,71条の6第2号方式（育児目的休暇を含む）,0.496,0,2026-03-31
スカイマーク株式会社,空運,4,,2738,5932000,5312000,11.7,,,36.5,9.0,提出会社,0.237,1.091,原則方式,0.482,0,2026-03-31
株式会社セブン＆アイ・ホールディングス,小売,5,35967,866,8550415,7388979,15.7,,,45.1,17.5,提出会社,0.197,1.0,原則方式,0.786,0,2026-02-28
株式会社ファーストリテイリング,小売,5,59522,1572,12506000,9637000,29.8,,,38.42,5.75,提出会社,0.216,0.75,原則方式,0.606,0,2025-08-31
イオン株式会社,小売,5,179230,559,9329258,8561973,9.0,,,49.3,18.5,提出会社,0.181,0.833,71条の6第2号方式（育児目的休暇を含む）,0.633,0,2026-02-28
野村ホールディングス株式会社,証券,5,28677,204,14208790,14405633,-1.4,,,45.08,4.33,連結子会社（提出会社の指標は有報に記載なし）,,,,,6,2026-03-31
株式会社大和証券グループ本社,証券,5,14984,494,17934308,12199149,47.0,,,41.6,15.2,提出会社,0.199,1.0,原則方式,0.773,0,2026-03-31
ＳＢＩホールディングス株式会社,証券,5,18669,389,10065718,8047330,25.1,,,41.3,5.7,提出会社,0.269,0.8,71条の6第2号方式（育児目的休暇を含む）,0.633,0,2026-03-31
東京電力ホールディングス株式会社,電力,5,38341,7157,8828772,8155797,8.3,,,45.1,22.1,提出会社,0.071,0.929,71条の6第2号方式（育児目的休暇を含む）,0.835,0,2026-03-31
関西電力株式会社,電力,5,32482,8336,9389646,8207912,14.4,,,42.4,19.4,提出会社,0.048,1.09,原則方式,0.683,0,2026-03-31
中部電力株式会社,電力,5,22700,3367,9452983,8578494,10.2,,,42.5,19.0,提出会社,0.028,1.0,71条の6第2号方式（育児目的休暇を含む）,0.695,0,2026-03-31
三菱重工業株式会社,機械,5,78793,23373,10724514,8638613,24.1,,2022-03-31,42.3,18.5,提出会社,0.029,,,0.749,0,2026-03-31
株式会社小松製作所,機械,5,67279,12435,9024576,7471391,20.8,,,41.7,17.1,提出会社,0.092,0.841,71条の6第2号方式（育児目的休暇を含む）,0.795,0,2026-03-31
ダイキン工業株式会社,機械,5,104095,8212,8964767,7297114,22.9,,,41.2,16.6,提出会社,0.093,0.981,原則方式,0.816,0,2026-03-31
テルモ株式会社,精密機器,5,31185,5736,8216621,7365222,11.6,,,40.3,15.6,提出会社,0.132,0.883,原則方式,0.834,0,2026-03-31
オリンパス株式会社,精密機器,5,28138,2469,10056995,9224973,9.0,,2022-03-31,44.1,15.74,提出会社,0.119,1.014,71条の6第2号方式（育児目的休暇を含む）,0.746,0,2026-03-31
キヤノン株式会社,電気機器,5,165547,22921,8817253,7597287,16.1,,,44.3,18.9,提出会社,0.046,0.863,原則方式,0.761,0,2025-12-31
株式会社ニコン,精密機器,5,19928,4656,7989362,8118353,-1.6,,,41.9,13.7,提出会社,0.08,1.01,71条の6第2号方式（育児目的休暇を含む）,0.816,0,2026-03-31
ＡＧＣ株式会社,ガラス・土石,5,52896,8122,9053185,8004019,13.1,,,43.4,17.0,提出会社,0.062,0.836,原則方式,0.722,0,2025-12-31
太平洋セメント株式会社,ガラス・土石,5,12626,1783,8456736,7298681,15.9,,,39.6,16.8,提出会社,0.037,0.81,原則方式,0.716,0,2026-03-31
ＴＯＴＯ株式会社,ガラス・土石,5,30324,7758,7812740,7104616,10.0,,,45.2,18.9,提出会社,0.224,0.959,71条の6第2号方式（育児目的休暇を含む）,0.617,0,2026-03-31
住友金属鉱山株式会社,非鉄金属,5,7507,3179,8054000,7878000,2.2,,,40.8,16.8,提出会社,0.031,1.13,71条の6第2号方式（育児目的休暇を含む）,0.68,0,2026-03-31
三菱マテリアル株式会社,非鉄金属,5,17591,5084,7329000,6658000,10.1,,"2022-03-31, 2023-03-31, 2024-03-31",43.0,19.0,提出会社,0.047,0.815,原則方式,0.654,0,2026-03-31
ＤＯＷＡホールディングス株式会社,非鉄金属,5,8355,98,8313000,8078000,2.9,,,43.3,15.7,提出会社,0.037,0.829,原則方式,0.661,0,2026-03-31
株式会社ブリヂストン,ゴム製品,5,115716,13934,7713000,7301000,5.6,,,42.1,15.8,提出会社,0.055,0.952,原則方式,0.839,0,2025-12-31
横浜ゴム株式会社,ゴム製品,5,34471,5559,6928000,6312000,9.8,,,41.1,17.4,提出会社,0.035,1.007,71条の6第2号方式（育児目的休暇を含む）,0.754,0,2025-12-31
ＴＯＹＯＴＩＲＥ株式会社,ゴム製品,5,9941,3766,6880000,6198000,11.0,,,40.8,15.0,提出会社,0.033,0.726,原則方式,0.686,0,2025-12-31
王子ホールディングス株式会社,パルプ・紙,5,38757,464,8496000,8587968,-1.1,,,44.5,15.6,提出会社,0.147,1.0,71条の6第2号方式（育児目的休暇を含む）,0.734,0,2026-03-31
日本製紙株式会社,パルプ・紙,5,15042,5028,6920699,6665993,3.8,,,43.83,21.0,提出会社,0.025,0.959,71条の6第2号方式（育児目的休暇を含む）,0.738,0,2026-03-31
レンゴー株式会社,パルプ・紙,5,25573,4426,8181928,7264313,12.6,,,42.1,16.8,提出会社,0.071,,,0.684,0,2026-03-31
ＥＮＥＯＳホールディングス株式会社,石油・石炭,5,34099,1207,11376982,10069517,13.0,,,43.75,17.42,提出会社,0.125,,原則方式,,0,2026-03-31
出光興産株式会社,石油・石炭,5,14392,5120,9952943,8619328,15.5,,,42.92,17.5,提出会社,0.06,0.98,原則方式,0.759,0,2026-03-31
コスモエネルギーホールディングス株式会社,石油・石炭,5,6675,267,11881994,8995661,32.1,,,42.42,13.25,連結子会社（提出会社の指標は有報に記載なし）,,,,,4,2026-03-31
任天堂株式会社,その他製品,5,8666,3084,9824708,9886405,-0.6,,,40.5,14.6,提出会社,0.058,0.82,原則方式,0.727,0,2026-03-31
株式会社バンダイナムコホールディングス,その他製品,5,11457,80,9838000,12051000,-18.4,,,44.6,16.7,連結子会社（提出会社の指標は有報に記載なし）,,,,,19,2026-03-31
大日本印刷株式会社,その他製品,5,36360,8911,8610246,7676582,12.2,,,44.8,20.7,提出会社,0.123,1.068,原則方式,0.804,0,2026-03-31
東京瓦斯株式会社,ガス業,5,16001,3769,7840953,6958838,12.7,,2023-03-31,43.3,19.5,提出会社,0.128,,,0.792,0,2026-03-31
大阪瓦斯株式会社,ガス業,5,21835,1303,8458000,6586552,28.4,,2023-03-31,44.3,16.1,提出会社,0.055,0.98,71条の6第2号方式（育児目的休暇を含む）,0.742,0,2026-03-31
東邦瓦斯株式会社,ガス業,5,6131,973,7332353,5696044,28.7,,2023-03-31,41.4,14.7,提出会社,0.041,1.039,71条の6第2号方式（育児目的休暇を含む）,0.732,0,2026-03-31
株式会社オリエンタルランド,サービス業,5,11207,6528,6051217,4918266,23.0,,,39.8,10.1,提出会社,0.208,0.916,原則方式,0.788,0,2026-03-31
株式会社リクルートホールディングス,サービス業,5,45586,130,11624997,9976816,16.5,,,40.2,9.3,提出会社,0.55,2.0,71条の6第2号方式（育児目的休暇を含む）,0.858,0,2026-03-31
エムスリー株式会社,サービス業,5,17010,750,9759000,9017000,8.2,,,34.8,4.5,提出会社,0.146,,,0.737,0,2026-03-31
東京センチュリー株式会社,その他金融,5,8583,1101,9316000,8638000,7.8,,,43.0,16.0,提出会社,0.147,1.0,71条の6第2号方式（育児目的休暇を含む）,0.627,0,2026-03-31
オリックス株式会社,その他金融,5,37286,3016,10396546,8852516,17.4,,,44.2,15.8,提出会社,0.341,0.984,71条の6第2号方式（育児目的休暇を含む）,0.642,0,2026-03-31
株式会社クレディセゾン,その他金融,5,6346,3446,6668835,5192731,28.4,,,44.4,15.4,提出会社,0.261,0.889,71条の6第2号方式（育児目的休暇を含む）,0.713,0,2026-03-31
楽天グループ株式会社,情報・通信業,5,29419,9989,8508495,7741773,9.9,,,36.0,6.3,提出会社,0.335,0.733,原則方式,0.78,0,2025-12-31
ＬＩＮＥヤフー株式会社,情報・通信業,5,29863,10577,9023870,10749020,-16.0,,2024-03-31,39.0,9.6,提出会社,0.186,,,0.795,0,2026-03-31
パナソニックホールディングス株式会社,電気機器,5,183685,1431,9880585,7586608,30.2,,,44.1,18.6,提出会社,0.142,0.84,71条の6第2号方式（育児目的休暇を含む）,0.844,0,2026-03-31
富士通株式会社,電気機器,5,99203,32224,10122665,8594757,17.8,,,42.7,17.6,提出会社,0.131,0.941,71条の6第2号方式（育児目的休暇を含む）,0.792,0,2026-03-31
京セラ株式会社,電気機器,5,73856,19667,7397108,7252239,2.0,,,40.1,16.0,提出会社,0.063,0.596,原則方式,0.559,0,2026-03-31
ＴＤＫ株式会社,電気機器,5,106545,6573,9211552,7820119,17.8,,,43.0,16.9,提出会社,0.057,0.662,原則方式,0.725,0,2026-03-31
塩野義製薬株式会社,医薬品,5,6223,2808,10300842,8574848,20.1,,2026-03-31,42.4,15.6,提出会社,0.171,0.74,原則方式,0.806,0,2026-03-31
大塚ホールディングス株式会社,医薬品,5,37758,224,10004876,10445476,-4.2,,,46.9,3.3,提出会社,0.236,1.0,原則方式,0.678,0,2025-12-31
協和キリン株式会社,医薬品,5,5161,3503,9866204,8845764,11.5,,,42.4,15.5,提出会社,0.171,1.294,原則方式,0.783,0,2025-12-31
日本ハム株式会社,食料品,5,15790,1198,8754140,8481905,3.2,,,40.1,15.4,提出会社,0.127,0.846,原則方式,0.735,0,2026-03-31
カルビー株式会社,食料品,5,6974,3711,6856000,7969000,-14.0,,,42.2,12.6,提出会社,0.264,1.025,原則方式,0.787,0,2026-03-31
サントリービバレッジ＆フード株式会社,食料品,5,22700,534,11708279,10309066,13.6,,,40.1,15.0,提出会社,0.101,1.057,原則方式,0.73,0,2025-12-31
株式会社ニトリホールディングス,小売,5,19432,884,7456000,8358000,-10.8,,,39.6,12.2,連結子会社（提出会社の指標は有報に記載なし）,,,,,2,2026-03-31
株式会社良品計画,小売,5,13912,4039,6703071,5658208,18.5,,,36.87,7.46,提出会社,0.332,0.64,原則方式,0.644,0,2025-08-31
株式会社パン・パシフィック・インターナショナルホールディングス,小売,5,17075,3580,6901515,6048174,14.1,,"2021-06-30, 2022-06-30, 2023-06-30",42.5,16.2,提出会社,,0.818,71条の6第2号方式（育児目的休暇を含む）,0.501,0,2025-06-30
株式会社髙島屋,小売,5,6518,3463,7920000,6868000,15.3,,,49.3,25.3,提出会社,0.348,2.292,71条の6第2号方式（育児目的休暇を含む）,0.599,0,2026-02-28
富士フイルムホールディングス株式会社,化学,5,73526,1198,10855077,10170102,6.7,,2026-03-31,43.3,17.2,連結子会社（提出会社の指標は有報に記載なし）,,,,,3,2026-03-31
株式会社クラレ,化学,5,12117,4715,8089641,7047455,14.8,,,42.2,17.8,提出会社,0.077,1.027,71条の6第2号方式（育児目的休暇を含む）,0.769,0,2025-12-31
日東電工株式会社,化学,5,26477,6813,8437000,8050000,4.8,,,41.0,15.5,提出会社,0.077,0.778,原則方式,0.794,0,2026-03-31
株式会社りそなホールディングス,銀行業,5,20813,2105,9069000,8643000,4.9,,,45.1,14.4,,,,,,0,2026-03-31
三井住友トラストグループ株式会社,銀行業,5,22526,194,13927000,12684000,9.8,,,46.5,19.9,連結子会社（提出会社の指標は有報に記載なし）,,,,,10,2026-03-31
株式会社千葉銀行,銀行業,5,4377,3873,8370000,7366000,13.6,,,38.3,14.4,提出会社,0.19,0.976,原則方式,0.536,0,2026-03-31
株式会社第一ライフグループ,保険業,5,60138,702,11426000,9787000,16.7,,,39.08,10.92,提出会社,0.177,0.75,原則方式,0.586,0,2026-03-31
株式会社かんぽ生命保険,保険業,5,18487,17706,,,,,,,,提出会社,0.106,1.0,原則方式,0.751,0,2026-03-31
株式会社ディー・エヌ・エー,情報・通信業,5,2483,1400,11179000,8501000,31.5,,,38.6,7.08,提出会社,0.123,0.694,原則方式,0.706,0,2026-03-31
株式会社サイバーエージェント,情報・通信業,5,8150,2588,9138000,7711000,18.5,,,33.8,6.5,提出会社,0.285,0.607,71条の6第2号方式（育児目的休暇を含む）,0.752,0,2025-09-30
ＧＭＯインターネットグループ株式会社,情報・通信業,5,6484,197,8412000,6384000,31.8,,2025-12-31,39.0,6.4,提出会社,0.188,0.6,原則方式,0.82,0,2025-12-31
ヤマトホールディングス株式会社,陸運,5,174696,18,12483061,10189331,22.5,,,36.4,10.3,連結子会社（提出会社の指標は有報に記載なし）,,,,,10,2026-03-31
ＳＧホールディングス株式会社,陸運,5,60483,242,7864340,7289767,7.9,,,38.5,9.9,提出会社,0.402,1.0,原則方式,0.854,0,2026-03-31
帝人株式会社,繊維製品,5,15689,2749,8902000,7394000,20.4,,,46.8,22.5,提出会社,0.089,0.862,原則方式,0.768,0,2026-03-31
東洋紡株式会社,繊維製品,5,9398,2885,6853737,6500214,5.4,,,40.1,14.2,提出会社,0.056,1.162,原則方式,0.668,0,2026-03-31
倉敷紡績株式会社,繊維製品,5,3714,1090,6385000,5637000,13.3,,,43.2,17.8,提出会社,0.045,0.786,原則方式,0.669,0,2026-03-31
三菱倉庫株式会社,倉庫運輸,5,4991,1026,9430883,7939864,18.8,,,40.7,15.6,提出会社,0.048,0.62,原則方式,0.666,0,2026-03-31
日本トランスシティ株式会社,倉庫運輸,5,2442,700,7342782,6976362,5.3,,,40.6,15.7,提出会社,0.026,0.67,原則方式,0.541,0,2026-03-31
株式会社上組,倉庫運輸,5,4389,3633,7038681,6007167,17.2,,,41.6,16.9,提出会社,0.017,0.532,原則方式,0.631,0,2026-03-31
株式会社メディパルホールディングス,卸売業,5,13024,186,8216296,7778865,5.6,,,49.0,20.1,提出会社,0.17,0.5,原則方式,0.788,0,2026-03-31
株式会社ＰＡＬＴＡＣ,卸売業,5,,2363,6761779,6524764,3.6,,,43.8,17.5,提出会社,0.083,0.625,原則方式,0.522,0,2026-03-31
岩谷産業株式会社,卸売業,5,12113,1384,10206000,9001000,13.4,,,39.8,15.3,提出会社,0.077,1.0,原則方式,0.55,0,2026-03-31
